Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Maintenance,09/03/2017,5100106611,"2,356.00",MLPS
TfGM,Corporate Services,IS Support Services,09/03/2017,5100105657,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,09/03/2017,5100106421,"1,664.00",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,09/03/2017,5100106422,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,09/03/2017,5100106423,"1,789.88",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,09/03/2017,5100106424,"2,800.00",MORSON INTERNATIONAL
TfGM,Transport,Mechanical & Engineering Feasibility Support,09/03/2017,5100105157,"3,100.00",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engineering Feasibility Support,09/03/2017,5100105158,"1,500.00",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engineering Feasibility Support,09/03/2017,5100106810,"1,050.00",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engineering Feasibility Support,09/03/2017,5100106811,"18,579.52",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engineering Feasibility Support,09/03/2017,5100106812,"6,920.00",MOTT MACDONALD LTD
TfGM,Transport,Financial and Commercial Support Services,09/03/2017,5100106814,"107,250.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,09/03/2017,5100106738,"42,744.28",NATIONAL GRID PLC
TfGM,Transport,Training,09/03/2017,5100106563,475,NORTH WEST EMPLOYERS
TfGM,Transport,Capital Costs - Project Support Services,09/03/2017,5100105858,"2,074.56",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,09/03/2017,5100106960,"2,058.55",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,09/03/2017,5100106837,"1,859.80",PETERS DRIVING SCHOOL
TfGM,Transport,Research Services,09/03/2017,5100106846,"1,340.00",PICKUP INFINITY LIMITED
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106594,622.99,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106622,"1,347.13",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106623,986.7,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106625,"4,579.09",PLUSWORK LTD
TfGM,Corporate Services,IS Support Services,09/03/2017,5100106874,"11,200.00",PMA GLOBAL MOBILITY RESOURCES LTD
TfGM,Transport,Street Furniture Equipment,09/03/2017,5100106539,"4,084.45",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Temporary Vacancy Cover,09/03/2017,5100106461,768.86,Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,09/03/2017,5100106463,701.63,Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,09/03/2017,5100106464,900,Robert Walters Plc
TfGM,Corporate Services,IS Support Services,09/03/2017,5100106451,"2,200.00",RULLION ENGINEERING LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,09/03/2017,5100106507,"1,094.00",S CHARLSON
TfGM,Transport,IS Software & Maintenance,09/03/2017,5100106553,850,SMARTEX LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,09/03/2017,5100105982,"1,965.00",SPECIMEN TREES LTD
TfGM,Transport,Capital Costs - Engineering Support Services,09/03/2017,5100106458,"1,125.00",STEPHEN J FIRTH
TfGM,Transport,Traffic Signal Works,09/03/2017,5100106555,"17,556.88",SWARCO TRAFFIC LTD
TfGM,Transport,Capital Costs - Public Art,09/03/2017,5100106677,"1,000.00",THE HAMILTON PROJECT
TfGM,Transport,Cycling Support Services,09/03/2017,5100106730,"1,155.00",THE URBAN CYCLE CENTRE CIC
TfGM,Transport,Capital Costs - Computer Support and Licences,09/03/2017,5100102518,490,TOTAL COMPUTERS LTD
TfGM,Transport,Capital Costs - Computer Support and Licences,09/03/2017,5100102601,"2,320.00",TOTAL COMPUTERS LTD
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106549,"1,251.38",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,09/03/2017,5100106550,614.97,TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Cleaning,09/03/2017,5100106723,540,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Supported Bus Services,10/03/2017,1900052615,"20,000.00",STOTTS TOURS
TfGM,Transport,Supported Bus Services,10/03/2017,1900052615,"20,000.00",STOTTS TOURS
TfGM,Transport,Accessible Transport,14/03/2017,1200043054,"373,083.00",GMATL
TfGM,Transport,Vehicle Costs,15/03/2017,1200043054,"1,141.21",ALLSTAR
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052651,"304,400.00",ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052712,"26,297.38",ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052713,"65,242.82",ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052714,"1,704.49",ARRIVA MANCHESTER
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052616,"65,000.00",ARRIVA RAIL NORTH LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052690,"29,953.46",ATLANTIC TRAVEL GB
TfGM,Transport,Supported Bus Services,15/03/2017,1900052695,"101,912.09",BELLE VUE (MANCHESTER) LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052696,580,BELLE VUE (MANCHESTER) LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052652,"2,300.00",BULLOCKS
TfGM,Transport,Supported Bus Services,15/03/2017,1900052710,"12,159.73",BULLOCKS
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052653,"13,000.00",BURNLEY AND PENDLE
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052655,"24,700.00",CENTREBUS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052725,"14,051.99",CENTREBUS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052723,"7,858.18",CHESTERS COACHES
TfGM,Transport,Supported Bus Services,15/03/2017,1900052687,"10,376.75",CUMFY BUS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052688,"68,261.41",CUMFY BUS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052689,"4,229.33",CUMFY BUS LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052734,"25,000.00",CUMFY BUS LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052658,"65,515.00",DIAMOND BUS (NORTH WEST) LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052719,"14,495.64",DIAMOND BUS (NORTH WEST) LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052720,"121,960.33",DIAMOND BUS (NORTH WEST) LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052721,"4,087.93",DIAMOND BUS (NORTH WEST) LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052618,"1,005.80",ECO TRAVEL
TfGM,Transport,Supported Bus Services,15/03/2017,1900052686,"13,916.67",ECO TRAVEL
TfGM,Transport,Capital Costs - Legal Services,15/03/2017,1900052735,"4,942.40",EVERSHEDS LLP
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052657,"3,000.00",FE FINCH
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052656,"8,500.00",FIRST CALDERLINE
TfGM,Transport,Supported Bus Services,15/03/2017,1700034965,"-2,304.47",FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052647,"254,894.00",FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052707,"291,157.96",FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052708,"127,634.43",FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052709,"3,488.81",FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,15/03/2017,1900052726,"27,248.75",GB COACHES
TfGM,Transport,Supported Bus Services,15/03/2017,1900052727,738.09,GB COACHES
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052659,"100,000.00",GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052681,"47,015.08",GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052682,"80,333.33",GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052683,"1,483.14",GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052691,"18,333.33",HATTONS TRANSPORT LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052660,"3,600.00",HUDDERSFIELD BUS COMPANY
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052661,"20,906.00",JIM STONES COACHES
TfGM,Transport,Supported Bus Services,15/03/2017,1900052716,"9,259.64",JIM STONES COACHES
TfGM,Transport,Supported Bus Services,15/03/2017,1900052717,"20,256.34",JIM STONES COACHES
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052662,"21,000.00",LANCASHIRE UTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052663,"5,000.00",M TRAVEL
TfGM,Transport,Supported Bus Services,15/03/2017,1900052697,"67,882.29",M TRAVEL
TfGM,Transport,Supported Bus Services,15/03/2017,1900052698,"15,583.57",M TRAVEL
TfGM,Transport,Supported Bus Services,15/03/2017,1900052699,956.73,M TRAVEL
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052664,"51,000.00",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052676,"20,832.92",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052677,"176,747.91",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052678,"9,017.50",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052619,"1,663.60",NEXUS MOVE LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052679,"99,827.17",NEXUS MOVE LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052680,"39,590.50",NEXUS MOVE LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052684,"41,338.65",OLYMPIA TRAVEL
TfGM,Transport,Supported Bus Services,15/03/2017,1900052732,"77,106.61",R S TYRER LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052733,687.37,R S TYRER LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052649,"1,629.58",ROSSENDALE TRANSPORT
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052666,"91,834.00",ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052692,"148,842.76",ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052693,"65,578.02",ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052694,"11,534.83",ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052728,"76,594.53",SELWYNS TRAVEL LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052729,940.73,SELWYNS TRAVEL LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1700034960,-660.49,STAGECOACH SERVICES LTD
TfGM,Transport,Pass Withdrawal Scheme,15/03/2017,1900052627,690,STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052668,"1,364,500.00",STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052669,"18,500.00",STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052670,"269,250.00",STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052703,"250,291.42",STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052704,"333,564.01",STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052705,"25,844.08",STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052715,"27,012.50",TELECARS
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052617,"8,750.00",TRANSPENNINE EXPRESS
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052672,"1,269.00",TRAVEL ASSIST SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052673,"10,000.00",UK COACHWAYS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052700,"43,223.81",UK COACHWAYS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052701,"8,914.02",UK COACHWAYS LTD
TfGM,Transport,Supported Bus Services,15/03/2017,1900052706,"6,104.19",VIKING COACHES
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052674,"6,000.00",WARRINGTON BOROUGH TRANSPORT LTD
TfGM,Transport,Concessionary Reimbursement,15/03/2017,1900052620,915.4,WIGAN COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,15/03/2017,1900052675,"6,661.50",WIGAN COMMUNITY TRANSPORT
TfGM,Transport,Paper and Printing Consumables,16/03/2017,5100105457,793.27,ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,16/03/2017,5100107132,"1,669.11",ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,16/03/2017,5100107133,793.27,ANTALIS LTD
TfGM,Transport,Capital Costs - Computer Support and Licences,16/03/2017,5100105215,"16,752.00",APPSPACE SOLUTIONS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,16/03/2017,5100107134,"6,687.50",ARK PROJECT MANAGEMENT LTD
TfGM,Transport,Capital Costs - Engineering Support Services,16/03/2017,5100107177,957.6,ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Design Support Services,16/03/2017,5100107248,"8,075.12",ATKINS CONSULTANTS LTD
TfGM,Transport,Concessionary Reimbursement,16/03/2017,1900052614,748,ATLANTIS P/H
TfGM,Transport,Driver Intervention Course Delivery Costs,16/03/2017,5100107129,"1,859.80",B DAVIES
TfGM,Transport,Programme and Project Management Services,16/03/2017,5100107242,"15,000.00",BLACC CONSULTING LLP
TfGM,Transport,Property & Equipment Maintenance,16/03/2017,5100106357,"3,036.00",BRITISH PARKING ASSOCIATION
TfGM,Transport,Print & Media,16/03/2017,5100107224,"2,001.95",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,16/03/2017,5100106634,"1,733.00",CHAPEL PRESS LTD
TfGM,Transport,Professional Services,16/03/2017,5100107142,"2,179.99",COMMERCIAL STRATEGIES LTD
TfGM,Transport,Property & Equipment Maintenance,16/03/2017,5100106938,"5,107.30",CREATIF ARCHITECTURAL PRODUCTS LTD
TfGM,Transport,Capital Costs - Ancillary Construction Costs,16/03/2017,5100106993,"28,080.32",CRUDEN PROPERTY SERVICES
TfGM,Corporate Services,IS Support Services,16/03/2017,5100107189,"4,000.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Smart Ticketing,16/03/2017,5100107255,"8,500.00",EXPERIS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,16/03/2017,5100106975,875.2,G VANN
TfGM,Transport,"Rent, Rates & Service Charges",16/03/2017,5100107207,"10,981.32",GMATL
TfGM,Corporate Services,Audit and Financial Services,16/03/2017,1900052736,"2,989.55",GRANT THORNTON
TfGM,Transport,Concessionary Reimbursement,16/03/2017,1900052610,"1,329.00",H SHAKERI T/A EUROLYNX TAXIS
TfGM,Corporate Services,Legal Services,16/03/2017,5100107062,"5,950.00",HANN BOOKS LIMITED
TfGM,Corporate Services,Financial and Commercial Support Services,16/03/2017,5100107144,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Capital Costs - Commercial Management Services,16/03/2017,5100107066,"15,453.90",IAN ALLAN ASSOCIATES (UK) LTD
TfGM,Transport,Capital Costs - Commercial Management Services,16/03/2017,5100107185,"15,729.00",IAN ALLAN ASSOCIATES (UK) LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,16/03/2017,5100107173,"5,064.08",JONES LIGHTING
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,16/03/2017,5100107184,"340,481.07",KIER CONSTRUCTION - NORTHERN
TfGM,Transport,Metrolink Operating Costs,16/03/2017,5100106998,"4,880.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Legal Services,16/03/2017,5100107072,"6,202.10",MILLS & REEVE
TfGM,Transport,Capital Costs - Heavy Rail Support Services,16/03/2017,5100105435,"461,244.58",NETWORK RAIL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,16/03/2017,5100106489,"157,293.10",NETWORK RAIL
TfGM,Transport,Human Resource Services,16/03/2017,5100107089,"1,350.00",OPTIMUM WELLBEING PRACTICE
TfGM,Transport,Temporary Vacancy Cover,16/03/2017,5100106979,"8,650.00",RACHEL J CONSULTANCY SERVICES LTD
TfGM,Transport,Temporary Vacancy Cover,16/03/2017,5100105123,"2,650.00",Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,16/03/2017,5100105197,"1,540.77",Robert Walters Plc
TfGM,Transport,Smart Ticketing,16/03/2017,5100107270,"2,201.10",Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,16/03/2017,5100107271,"1,980.99",Robert Walters Plc
TfGM,Transport,Capital Costs - Project Management Services,16/03/2017,5100106819,"11,851.00",SB PROJECT MANAGEMENT LTD
TfGM,Transport,Research Services,16/03/2017,5100105779,"5,694.00",SNAP SURVEYS
TfGM,Transport,Training,16/03/2017,5100107143,492,ST JOHN AMBULANCE
TfGM,Transport,Utilities & Energy,16/03/2017,5100107015,"1,174.39",TRAFFORD CENTRE LTD
TfGM,Transport,Cleaning,16/03/2017,5100106999,795,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,16/03/2017,5100107190,"53,696.00",UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,16/03/2017,5100107191,"806,415.51",UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,16/03/2017,5100107192,"81,178.86",UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,16/03/2017,5100107246,"24,879.25",UNITED UTILITIES WATER PLC
TfGM,Transport,IS Support Services,16/03/2017,5100105467,"55,300.00",VALTECH LTD
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,17/03/2017,1900052737,"1,600,000.00",SOLIS LAW LIMITED
TfGM,Transport,Supported Bus Services,17/03/2017,1900052756,"21,810.00",STOTTS TOURS
TfGM,Transport,Capital Costs - Legal Services,21/03/2017,5100107295,"1,000.00",ACOUSTIC & ENGINEERING CONSULTANTS
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/03/2017,5100106869,"6,150.00",ACUITY PROGRAMME MANAGEMENT LTD
TfGM,Transport,Community Engagement Services,21/03/2017,5100106503,"1,839.50",AECOM LTD
TfGM,Transport,Research Services,21/03/2017,5100106674,"25,599.69",AECOM LTD
TfGM,Transport,Planning Support Services,21/03/2017,5100106712,"6,765.84",AECOM LTD
TfGM,Transport,Capital Costs - Research Services,21/03/2017,5100106974,"21,498.00",AECOM LTD
TfGM,Transport,Project Management Services,21/03/2017,5100107075,"42,741.92",AMEY (CONSULTING & RAIL)
TfGM,Transport,Paper and Printing Consumables,21/03/2017,5100106647,793.27,ANTALIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/03/2017,5100106526,"9,751.30",ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,21/03/2017,5100106726,531.92,ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,21/03/2017,5100106728,938.55,ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Mechanical & Engineering Feasibility Support,21/03/2017,5100106621,"10,904.41",ARCADIS LLP
TfGM,Transport,Capital Costs - Signage Costs,21/03/2017,5100106939,875,ASTRA SIGNS
TfGM,Transport,Print & Media,21/03/2017,5100107335,"1,455.00",ASTRA SIGNS
TfGM,Transport,Environmental & Ecological Support Services,21/03/2017,5100106918,"3,300.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Planning Support Services,21/03/2017,5100106992,"12,429.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Print & Media,21/03/2017,5100106676,"2,365.00",AURA GRAPHICS LIMITED
TfGM,Transport,Traffic Signal Works,21/03/2017,5100106683,560.86,BLUE NETWORK SOLUTIONS LTD
TfGM,Transport,Traffic Signal Works,21/03/2017,5100106684,"1,375.00",BLUE NETWORK SOLUTIONS LTD
TfGM,Transport,Capital Costs - Print & Media,21/03/2017,5100106711,431.5,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Print & Media,21/03/2017,5100106856,"1,374.00",BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100107336,"2,428.80",BOLTON WHITES HOTEL LTD
TfGM,Transport,Capital Costs - IS Support Services,21/03/2017,5100107340,"9,600.00",BT PLC
TfGM,Transport,Concessionary Reimbursement,21/03/2017,1900052746,668,BULLITT CARS
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100106566,"5,000.00",BURY MBC
TfGM,Corporate Services,IS Support Services,21/03/2017,5100105357,"49,849.44",BYTES SOFTWARE SERVICES LTD
TfGM,Transport,Print & Media,21/03/2017,5100106836,"4,004.76",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,21/03/2017,5100106913,"1,206.09",CARAT MEDIA UK LIMITED
TfGM,Transport,"Rent, Rates & Service Charges",21/03/2017,1900052467,"11,555.89",CARILLION SERVICES SOLUTIONS (PP SC
TfGM,Transport,"Rent, Rates & Service Charges",21/03/2017,1900052468,"3,953.13",CARILLION SERVICES SOLUTIONS (PP SC
TfGM,Transport,Security Services,21/03/2017,5100107239,"2,405.05",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Security Services,21/03/2017,5100107250,604.89,CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Security Services,21/03/2017,5100107324,"2,405.05",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Security Services,21/03/2017,5100107325,"2,389.12",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Security Services,21/03/2017,5100107326,"12,134.29",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Security Services,21/03/2017,5100107327,"13,221.12",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100106337,"6,280.00",CARRINGTON BUSINESS PARK (CBPK)
TfGM,Transport,Print & Media,21/03/2017,5100106843,"2,467.00",CHAPEL PRESS LTD
TfGM,Transport,Paper and Printing Consumables,21/03/2017,5100107037,508,CHAPEL PRESS LTD
TfGM,Transport,Sustainable Travel - Car Clubs,21/03/2017,1900052774,"8,656.00",CITY OF SALFORD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100106834,"1,422.20",CPC TRAINING PROVIDER LTD
TfGM,Transport,Print & Media,21/03/2017,5100106989,"2,673.50",CREATIVE CONCERN
TfGM,Transport,Print & Media,21/03/2017,5100106990,"1,609.40",CREATIVE CONCERN
TfGM,Transport,Print & Media,21/03/2017,5100106991,814,CREATIVE CONCERN
TfGM,Transport,Traffic and Transportation Surveys,21/03/2017,5100107243,580,CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Traffic and Transportation Surveys,21/03/2017,5100107244,995,CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106685,"3,990.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106686,"5,475.52",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106687,"1,491.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106688,"1,425.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106689,658,CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Cycle Training Scheme,21/03/2017,5100106709,"2,400.00",CYCLING PROJECTS
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100105882,"21,254.00",D.H.Welton & Co. Ltd
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100107274,"-7,040.00",D.H.Welton & Co. Ltd
TfGM,Transport,Print & Media,21/03/2017,5100106592,"1,005.50",DATA PRO
TfGM,Transport,Business Case Development,21/03/2017,5100107306,"10,631.25",DAVID GREGORY TRANSPORT PLANNING LT
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100106825,845,DRAGON DRIVING
TfGM,Transport,Professional Services,21/03/2017,5100107346,"4,800.00",EDGERTON MANAGEMENT SERVICES LTD
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,21/03/2017,5100106744,"233,394.69",ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,21/03/2017,5100106745,"278,084.39",ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,21/03/2017,5100106747,"235,923.99",ELECTRICITY NORTH WEST EHV
TfGM,Corporate Services,Taxation Services,21/03/2017,5100107347,"4,395.00",ERNST & YOUNG
TfGM,Transport,Capital Costs - Smart Ticketing,21/03/2017,5100106807,"6,050.00",ESP SYSTEX LTD
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106656,"8,518.39",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106657,"3,363.85",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106658,"4,095.50",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,21/03/2017,5100106659,"4,985.75",FIELDWAY GROUP
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/03/2017,5100106222,"1,694.00",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Vehicle Costs,21/03/2017,5100105444,"1,720,245.00",FIRST MANCHESTER
TfGM,Transport,Driver Intervention Course Delivery Costs,21/03/2017,5100106762,"1,312.80",GARY CAMPBELL LTD
TfGM,Corporate Services,IS Support Services,21/03/2017,5100105636,"1,100.00",GBM DIGITAL TECHNOLOGIES LTD
TfGM,Transport,Cycling Support Services,21/03/2017,5100107128,560,GET ON C.I.C
TfGM,Transport,Concessionary Reimbursement,21/03/2017,1900052743,"1,139.00",GLENNYS GLOVER T/A MAINLINE DOLPHIN
TfGM,Transport,Concessionary Reimbursement,21/03/2017,1900052744,951,GLENNYS GLOVER T/A MAINLINE DOLPHIN
TfGM,Transport,Accessible Transport,21/03/2017,1200043094,"180,000.00",GMATL
TfGM,Transport,Signage Costs,21/03/2017,5100106820,788,GR LABELS LTD
TfGM,Corporate Services,Audit and Financial Services,21/03/2017,5100107107,"10,932.50",GRANT THORNTON
TfGM,Transport,Capital Costs - Traffic Signal Works,21/03/2017,5100106931,"5,113.66",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,21/03/2017,5100106932,"1,534.09",GREATER MANCHESTER COMBINED AUTHORI
